id,split,region,label,class,scene_type,purity,frac_water,frac_vegetation,frac_built_up,frac_barren,frac_cropland,deg_sigma_x,deg_sigma_y,deg_theta,deg_noise,deg_jpeg_q,deg_noise_seed
train_07603,train,23,1,vegetation,farmland,0.5710720486111112,0.0,0.5710720486111112,0.1410861545138889,0.0,0.287841796875,,,,,,
train_07604,train,10,2,built_up,urban_grid,0.795654296875,0.0,0.204345703125,0.795654296875,0.0,0.0,,,,,,
train_07605,train,82,4,cropland,farmland,0.8508572048611112,0.1491427951388889,0.0,0.0,0.0,0.8508572048611112,,,,,,
train_07606,train,50,4,cropland,farmland,0.8601616753472222,0.036431206597222224,0.012152777777777778,0.09125434027777778,0.0,0.8601616753472222,,,,,,
train_07607,train,155,2,built_up,urban_grid,0.8579644097222222,0.0,0.1420355902777778,0.8579644097222222,0.0,0.0,,,,,,
train_07608,train,17,4,cropland,river_delta,0.8177897135416666,0.0,0.18221028645833334,0.0,0.0,0.8177897135416666,,,,,,
train_07609,train,153,3,barren,quarry,0.8986545138888888,0.031494140625,0.06263563368055555,0.007215711805555556,0.8986545138888888,0.0,,,,,,
train_07610,train,30,2,built_up,harbour,0.8515353732638888,0.09261067708333333,0.0,0.8515353732638888,0.055853949652777776,0.0,,,,,,
train_07611,train,4,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_07612,train,179,1,vegetation,river_delta,0.7689615885416666,0.0,0.7689615885416666,0.0,0.00244140625,0.22859700520833334,,,,,,
train_07613,train,18,3,barren,quarry,0.7497829861111112,0.032633463541666664,0.12779405381944445,0.08978949652777778,0.7497829861111112,0.0,,,,,,
train_07614,train,73,3,barren,river_delta,0.8764919704861112,0.028998480902777776,0.0035264756944444445,0.0,0.8764919704861112,0.09098307291666667,,,,,,
train_07615,train,78,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_07616,train,54,4,cropland,farmland,0.9011501736111112,0.03675672743055555,0.0,0.062093098958333336,0.0,0.9011501736111112,,,,,,
train_07617,train,77,4,cropland,farmland,0.8421223958333334,0.087890625,0.019829644097222224,0.05015733506944445,0.0,0.8421223958333334,,,,,,
train_07618,train,92,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07619,train,63,0,water,river_delta,0.6407063802083334,0.6407063802083334,0.08341471354166667,0.0,0.0,0.27587890625,,,,,,
train_07620,train,98,0,water,harbour,0.8022732204861112,0.8022732204861112,0.0,0.1396213107638889,0.05810546875,0.0,,,,,,
train_07621,train,61,0,water,river_delta,0.8812934027777778,0.8812934027777778,0.0,0.0,0.11870659722222222,0.0,,,,,,
train_07622,train,108,4,cropland,river_delta,0.712646484375,0.13663736979166666,0.049614800347222224,0.0,0.1011013454861111,0.712646484375,,,,,,
train_07623,train,93,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07624,train,130,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_07625,train,158,2,built_up,harbour,0.9111599392361112,0.015733506944444444,0.0,0.9111599392361112,0.07310655381944445,0.0,,,,,,
train_07626,train,87,1,vegetation,farmland,0.6744791666666666,0.020833333333333332,0.6744791666666666,0.0,0.0,0.3046875,,,,,,
train_07627,train,72,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_07628,train,59,1,vegetation,farmland,0.618408203125,0.381591796875,0.618408203125,0.0,0.0,0.0,,,,,,
train_07629,train,43,2,built_up,harbour,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_07630,train,121,1,vegetation,urban_grid,0.7266981336805556,0.0,0.7266981336805556,0.2733018663194444,0.0,0.0,,,,,,
train_07631,train,163,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07632,train,143,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_07633,train,167,2,built_up,urban_grid,0.9378797743055556,0.0,0.06212022569444445,0.9378797743055556,0.0,0.0,,,,,,
train_07634,train,92,3,barren,quarry,0.6465657552083334,0.0,0.3534342447916667,0.0,0.6465657552083334,0.0,,,,,,
train_07635,train,188,3,barren,river_delta,0.9024793836805556,0.030680338541666668,0.0234375,0.0,0.9024793836805556,0.043402777777777776,,,,,,
train_07636,train,174,0,water,harbour,0.7992078993055556,0.7992078993055556,0.0,0.08311631944444445,0.11767578125,0.0,,,,,,
train_07637,train,32,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_07638,train,105,1,vegetation,river_delta,0.8143717447916666,0.055718315972222224,0.8143717447916666,0.0,0.039632161458333336,0.09027777777777778,,,,,,
train_07639,train,115,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_07640,train,15,0,water,river_delta,0.7998046875,0.7998046875,0.009629991319444444,0.0,0.0805392795138889,0.11002604166666667,,,,,,
train_07641,train,30,1,vegetation,river_delta,0.8223198784722222,0.15193684895833334,0.8223198784722222,0.0,0.025743272569444444,0.0,,,,,,
train_07642,train,158,3,barren,urban_grid,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_07643,train,171,0,water,river_delta,0.7330729166666666,0.7330729166666666,0.022542317708333332,0.0,0.04087999131944445,0.20350477430555555,,,,,,
train_07644,train,48,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_07645,train,89,4,cropland,farmland,0.920166015625,0.040608723958333336,0.010986328125,0.028238932291666668,0.0,0.920166015625,,,,,,
train_07646,train,66,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_07647,train,180,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07648,train,185,0,water,quarry,0.6550835503472222,0.6550835503472222,0.0807834201388889,0.21883138020833334,0.04530164930555555,0.0,,,,,,
train_07649,train,100,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_07650,train,99,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_07651,train,110,4,cropland,farmland,0.8690321180555556,0.0,0.0322265625,0.09874131944444445,0.0,0.8690321180555556,,,,,,
train_07652,train,77,1,vegetation,urban_grid,0.6863606770833334,0.0,0.6863606770833334,0.019748263888888888,0.2938910590277778,0.0,,,,,,
train_07653,train,159,2,built_up,harbour,0.7135145399305556,0.2864854600694444,0.0,0.7135145399305556,0.0,0.0,,,,,,
train_07654,train,12,4,cropland,farmland,0.7698567708333334,0.08892144097222222,0.1127658420138889,0.028455946180555556,0.0,0.7698567708333334,,,,,,
train_07655,train,9,0,water,river_delta,0.7096082899305556,0.7096082899305556,0.08544921875,0.0,0.06309678819444445,0.141845703125,,,,,,
train_07656,train,186,4,cropland,farmland,0.7049153645833334,0.15101453993055555,0.06632486979166667,0.07774522569444445,0.0,0.7049153645833334,,,,,,
train_07657,train,3,0,water,harbour,0.7977701822916666,0.7977701822916666,0.0,0.12980143229166666,0.07242838541666667,0.0,,,,,,
train_07658,train,16,0,water,harbour,0.9693467881944444,0.9693467881944444,0.0,0.027804904513888888,0.0028483072916666665,0.0,,,,,,
train_07659,train,122,1,vegetation,river_delta,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_07660,train,72,4,cropland,farmland,0.7356499565972222,0.10514322916666667,0.15299479166666666,0.006212022569444444,0.0,0.7356499565972222,,,,,,
train_07661,train,108,3,barren,quarry,0.919677734375,0.018907335069444444,0.017469618055555556,0.0439453125,0.919677734375,0.0,,,,,,
train_07662,train,156,4,cropland,river_delta,0.7780490451388888,0.0,0.19740125868055555,0.0,0.024549696180555556,0.7780490451388888,,,,,,
train_07663,train,111,0,water,river_delta,0.8796929253472222,0.8796929253472222,0.0,0.0,0.0,0.12030707465277778,,,,,,
train_07664,train,30,0,water,harbour,0.6555718315972222,0.6555718315972222,0.0,0.1450466579861111,0.19938151041666666,0.0,,,,,,
train_07665,train,40,0,water,river_delta,0.637451171875,0.637451171875,0.0010579427083333333,0.0,0.3614908854166667,0.0,,,,,,
train_07666,train,72,2,built_up,harbour,0.956298828125,0.0012749565972222222,0.0,0.956298828125,0.042426215277777776,0.0,,,,,,
train_07667,train,171,1,vegetation,river_delta,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_07668,train,142,2,built_up,urban_grid,0.9576280381944444,0.0,0.015462239583333334,0.9576280381944444,0.026909722222222224,0.0,,,,,,
train_07669,train,109,2,built_up,harbour,0.7964409722222222,0.0,0.0,0.7964409722222222,0.2035590277777778,0.0,,,,,,
train_07670,train,125,3,barren,urban_grid,0.7598741319444444,0.0,0.004909939236111111,0.23521592881944445,0.7598741319444444,0.0,,,,,,
train_07671,train,76,4,cropland,river_delta,0.8138563368055556,0.1266818576388889,0.05946180555555555,0.0,0.0,0.8138563368055556,,,,,,
train_07672,train,58,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_07673,train,156,3,barren,urban_grid,0.9610731336805556,0.0,0.020562065972222224,0.018364800347222224,0.9610731336805556,0.0,,,,,,
train_07674,train,93,2,built_up,urban_grid,0.7070855034722222,0.0,0.1707085503472222,0.7070855034722222,0.12220594618055555,0.0,,,,,,
train_07675,train,82,2,built_up,urban_grid,0.7606336805555556,0.0,0.0,0.7606336805555556,0.23936631944444445,0.0,,,,,,
train_07676,train,149,2,built_up,harbour,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_07677,train,84,4,cropland,river_delta,0.8502875434027778,0.1497124565972222,0.0,0.0,0.0,0.8502875434027778,,,,,,
train_07678,train,149,2,built_up,urban_grid,0.7012261284722222,0.0,0.07877604166666667,0.7012261284722222,0.2199978298611111,0.0,,,,,,
train_07679,train,105,2,built_up,urban_grid,0.8087565104166666,0.0,0.18690321180555555,0.8087565104166666,0.004340277777777778,0.0,,,,,,
train_07680,train,91,3,barren,quarry,0.7531467013888888,0.0632052951388889,0.027886284722222224,0.15576171875,0.7531467013888888,0.0,,,,,,
train_07681,train,50,4,cropland,farmland,0.9123806423611112,0.048394097222222224,0.013997395833333334,0.025227864583333332,0.0,0.9123806423611112,,,,,,
train_07682,train,116,3,barren,quarry,0.875244140625,0.0,0.124755859375,0.0,0.875244140625,0.0,,,,,,
train_07683,train,163,3,barren,river_delta,0.7764756944444444,0.22352430555555555,0.0,0.0,0.7764756944444444,0.0,,,,,,
train_07684,train,37,2,built_up,harbour,0.6431749131944444,0.2867567274305556,0.0,0.6431749131944444,0.070068359375,0.0,,,,,,
train_07685,train,65,2,built_up,harbour,0.7967664930555556,0.20323350694444445,0.0,0.7967664930555556,0.0,0.0,,,,,,
train_07686,train,64,1,vegetation,farmland,0.7344835069444444,0.2655164930555556,0.7344835069444444,0.0,0.0,0.0,,,,,,
train_07687,train,92,2,built_up,harbour,0.8154025607638888,0.16853841145833334,0.0,0.8154025607638888,0.016059027777777776,0.0,,,,,,
train_07688,train,141,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07689,train,179,1,vegetation,farmland,0.841552734375,0.052680121527777776,0.841552734375,0.038655598958333336,0.0,0.0671115451388889,,,,,,
train_07690,train,33,1,vegetation,quarry,0.8889973958333334,0.033745659722222224,0.8889973958333334,0.07215711805555555,0.005099826388888889,0.0,,,,,,
train_07691,train,123,1,vegetation,river_delta,0.8974066840277778,0.062744140625,0.8974066840277778,0.0,0.039849175347222224,0.0,,,,,,
train_07692,train,24,3,barren,river_delta,0.6573621961805556,0.07221137152777778,0.04806857638888889,0.0,0.6573621961805556,0.2223578559027778,,,,,,
train_07693,train,88,3,barren,quarry,0.7055935329861112,0.0,0.0033094618055555555,0.2910970052083333,0.7055935329861112,0.0,,,,,,
train_07694,train,22,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_07695,train,17,2,built_up,urban_grid,0.9039442274305556,0.0,0.09605577256944445,0.9039442274305556,0.0,0.0,,,,,,
train_07696,train,105,0,water,quarry,0.6704372829861112,0.6704372829861112,0.2834201388888889,0.0,0.046142578125,0.0,,,,,,
train_07697,train,66,2,built_up,urban_grid,0.7283528645833334,0.0,0.0,0.7283528645833334,0.2716471354166667,0.0,,,,,,
train_07698,train,20,4,cropland,farmland,0.8876410590277778,0.11235894097222222,0.0,0.0,0.0,0.8876410590277778,,,,,,
train_07699,train,178,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_07700,train,34,4,cropland,river_delta,0.6202256944444444,0.3797743055555556,0.0,0.0,0.0,0.6202256944444444,,,,,,
train_07701,train,112,3,barren,river_delta,0.8121202256944444,0.028049045138888888,0.0,0.0,0.8121202256944444,0.15983072916666666,,,,,,
train_07702,train,105,2,built_up,urban_grid,0.9101019965277778,0.0,0.08989800347222222,0.9101019965277778,0.0,0.0,,,,,,
train_07703,train,30,2,built_up,harbour,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,
train_07704,train,89,4,cropland,farmland,0.8730740017361112,0.0,0.08729383680555555,0.039632161458333336,0.0,0.8730740017361112,,,,,,
train_07705,train,13,4,cropland,farmland,0.7409125434027778,0.0,0.0,0.2590874565972222,0.0,0.7409125434027778,,,,,,
train_07706,train,16,3,barren,urban_grid,0.814208984375,0.0,0.185791015625,0.0,0.814208984375,0.0,,,,,,
train_07707,train,120,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07708,train,160,3,barren,quarry,0.7787000868055556,0.034478081597222224,0.0741916232638889,0.11263020833333333,0.7787000868055556,0.0,,,,,,
train_07709,train,23,4,cropland,farmland,0.9345974392361112,0.032145182291666664,0.006429036458333333,0.026828342013888888,0.0,0.9345974392361112,,,,,,
train_07710,train,89,4,cropland,farmland,0.765380859375,0.024875217013888888,0.05954318576388889,0.1502007378472222,0.0,0.765380859375,,,,,,
train_07711,train,173,0,water,river_delta,0.8673502604166666,0.8673502604166666,0.07212999131944445,0.0,0.0,0.06051974826388889,,,,,,
train_07712,train,153,2,built_up,urban_grid,0.6679958767361112,0.0,0.0,0.6679958767361112,0.3320041232638889,0.0,,,,,,
train_07713,train,143,3,barren,urban_grid,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_07714,train,59,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
train_07715,train,157,3,barren,quarry,0.5662977430555556,0.0746799045138889,0.00013563368055555556,0.35888671875,0.5662977430555556,0.0,,,,,,
train_07716,train,35,0,water,harbour,0.673828125,0.673828125,0.0,0.208984375,0.1171875,0.0,,,,,,
train_07717,train,161,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
train_07718,train,99,3,barren,quarry,0.9073621961805556,0.09263780381944445,0.0,0.0,0.9073621961805556,0.0,,,,,,
train_07719,train,120,3,barren,quarry,0.8179796006944444,0.0,0.18202039930555555,0.0,0.8179796006944444,0.0,,,,,,
train_07720,train,137,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07721,train,119,3,barren,quarry,0.7559950086805556,0.030598958333333332,0.05335828993055555,0.16004774305555555,0.7559950086805556,0.0,,,,,,
train_07722,train,100,1,vegetation,farmland,0.7387152777777778,0.0,0.7387152777777778,0.2612847222222222,0.0,0.0,,,,,,
train_07723,train,135,4,cropland,farmland,0.9404025607638888,0.052978515625,0.006618923611111111,0.0,0.0,0.9404025607638888,,,,,,
train_07724,train,105,1,vegetation,farmland,0.6631401909722222,0.0,0.6631401909722222,0.0,0.0,0.3368598090277778,,,,,,
train_07725,train,48,1,vegetation,farmland,0.8960774739583334,0.0,0.8960774739583334,0.0942111545138889,0.0,0.009711371527777778,,,,,,
train_07726,train,163,1,vegetation,urban_grid,0.8381618923611112,0.0,0.8381618923611112,0.0,0.1618381076388889,0.0,,,,,,
train_07727,train,182,1,vegetation,farmland,0.8010525173611112,0.0,0.8010525173611112,0.1052517361111111,0.0,0.09369574652777778,,,,,,
train_07728,train,30,3,barren,river_delta,0.6467556423611112,0.10319010416666667,0.0,0.0,0.6467556423611112,0.2500542534722222,,,,,,
train_07729,train,48,0,water,river_delta,0.6234266493055556,0.6234266493055556,0.19694010416666666,0.0,0.005669487847222222,0.17396375868055555,,,,,,
train_07730,train,36,1,vegetation,river_delta,0.7133517795138888,0.0,0.7133517795138888,0.0,0.0,0.2866482204861111,,,,,,
train_07731,train,116,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07732,train,108,2,built_up,urban_grid,0.8944498697916666,0.0,0.0,0.8944498697916666,0.10555013020833333,0.0,,,,,,
train_07733,train,30,0,water,river_delta,0.7135687934027778,0.7135687934027778,0.0,0.0,0.0,0.2864312065972222,,,,,,
train_07734,train,104,2,built_up,harbour,0.6368543836805556,0.0,0.0,0.6368543836805556,0.3631456163194444,0.0,,,,,,
train_07735,train,82,2,built_up,urban_grid,0.898193359375,0.0,0.101806640625,0.898193359375,0.0,0.0,,,,,,
train_07736,train,150,1,vegetation,farmland,0.852294921875,0.147705078125,0.852294921875,0.0,0.0,0.0,,,,,,
train_07737,train,39,3,barren,quarry,0.805419921875,0.194580078125,0.0,0.0,0.805419921875,0.0,,,,,,
train_07738,train,165,3,barren,quarry,0.7919108072916666,0.0,0.20808919270833334,0.0,0.7919108072916666,0.0,,,,,,
train_07739,train,144,3,barren,urban_grid,0.9343804253472222,0.0,0.06561957465277778,0.0,0.9343804253472222,0.0,,,,,,
train_07740,train,11,2,built_up,quarry,0.9035373263888888,0.0,0.0964626736111111,0.9035373263888888,0.0,0.0,,,,,,
train_07741,train,80,4,cropland,river_delta,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
train_07742,train,89,1,vegetation,farmland,0.8183865017361112,0.1816134982638889,0.8183865017361112,0.0,0.0,0.0,,,,,,
train_07743,train,73,0,water,river_delta,0.6497667100694444,0.6497667100694444,0.0,0.0,0.3502332899305556,0.0,,,,,,
train_07744,train,52,4,cropland,farmland,0.8153211805555556,0.028754340277777776,0.025743272569444444,0.1301812065972222,0.0,0.8153211805555556,,,,,,
train_07745,train,55,0,water,river_delta,0.6823187934027778,0.6823187934027778,0.12906901041666666,0.0,0.0925564236111111,0.09605577256944445,,,,,,
train_07746,train,42,0,water,quarry,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
train_07747,train,90,0,water,quarry,0.6463216145833334,0.6463216145833334,0.0,0.078369140625,0.2753092447916667,0.0,,,,,,
train_07748,train,103,3,barren,urban_grid,0.8343370225694444,0.0,0.004937065972222222,0.16072591145833334,0.8343370225694444,0.0,,,,,,
train_07749,train,110,2,built_up,quarry,0.6893988715277778,0.035590277777777776,0.015842013888888888,0.6893988715277778,0.2591688368055556,0.0,,,,,,
train_07750,train,33,4,cropland,farmland,0.7871636284722222,0.1366916232638889,0.0,0.0761447482638889,0.0,0.7871636284722222,,,,,,
train_07751,train,155,4,cropland,farmland,0.7800564236111112,0.0,0.0,0.2199435763888889,0.0,0.7800564236111112,,,,,,
train_07752,train,25,3,barren,quarry,0.6857638888888888,0.3142361111111111,0.0,0.0,0.6857638888888888,0.0,,,,,,
train_07753,train,188,1,vegetation,river_delta,0.8380262586805556,0.030327690972222224,0.8380262586805556,0.0,0.07988823784722222,0.0517578125,,,,,,
train_07754,train,139,0,water,river_delta,0.7222764756944444,0.7222764756944444,0.0,0.0,0.0,0.2777235243055556,,,,,,
train_07755,train,7,1,vegetation,farmland,0.7594129774305556,0.029432508680555556,0.7594129774305556,0.15516493055555555,0.0,0.055989583333333336,,,,,,
train_07756,train,36,0,water,harbour,0.8546820746527778,0.8546820746527778,0.0,0.10904947916666667,0.03626844618055555,0.0,,,,,,
train_07757,train,120,0,water,river_delta,0.8650444878472222,0.8650444878472222,0.0,0.0,0.1140407986111111,0.020914713541666668,,,,,,
train_07758,train,61,4,cropland,farmland,0.8822699652777778,0.0666232638888889,0.051106770833333336,0.0,0.0,0.8822699652777778,,,,,,
train_07759,train,39,3,barren,river_delta,0.7575141059027778,0.027615017361111112,0.2148708767361111,0.0,0.7575141059027778,0.0,,,,,,
train_07760,train,38,0,water,river_delta,0.9337022569444444,0.9337022569444444,0.0008680555555555555,0.0,0.009792751736111112,0.05563693576388889,,,,,,
train_07761,train,8,0,water,harbour,0.5736219618055556,0.5736219618055556,0.0,0.4263780381944444,0.0,0.0,,,,,,
train_07762,train,132,0,water,river_delta,0.8119303385416666,0.8119303385416666,0.12364366319444445,0.0,0.0644259982638889,0.0,,,,,,
train_07763,train,66,2,built_up,harbour,0.7730848524305556,0.062337239583333336,0.0,0.7730848524305556,0.1645779079861111,0.0,,,,,,
train_07764,train,27,2,built_up,urban_grid,0.689697265625,0.0,0.1044650607638889,0.689697265625,0.2058376736111111,0.0,,,,,,
train_07765,train,149,3,barren,river_delta,0.8904622395833334,0.03407118055555555,0.0,0.0,0.8904622395833334,0.0754665798611111,,,,,,
train_07766,train,148,1,vegetation,farmland,0.9452039930555556,0.0,0.9452039930555556,0.05479600694444445,0.0,0.0,,,,,,
train_07767,train,145,4,cropland,farmland,0.79345703125,0.12334526909722222,0.08319769965277778,0.0,0.0,0.79345703125,,,,,,
train_07768,train,9,1,vegetation,river_delta,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,
